timestamp,datetime,connected,ping_time,jitter,packet_loss,udp_time,socket_time,http_time
1743671597.180062,2025-04-03 12:13:17,1,18.333333333333332,1.1547005383792515,0.0,18.192052841186523,16.858816146850586,280.1976203918457
1743671600.54967,2025-04-03 12:13:20,1,23.333333333333332,3.5118845842842465,0.0,22.439002990722656,37.004709243774414,293.9929962158203
1743671603.966058,2025-04-03 12:13:23,1,22.666666666666668,8.082903768654761,0.0,19.765615463256836,23.313522338867188,280.442476272583
1743671607.359195,2025-04-03 12:13:27,1,19.666666666666668,3.2145502536643185,0.0,17.415285110473633,17.284154891967773,309.4754219055176
1743671610.778463,2025-04-03 12:13:30,1,24.666666666666668,12.423096769056148,0.0,24.788856506347656,29.695987701416016,390.34342765808105
1743671614.301975,2025-04-03 12:13:34,1,18.666666666666668,2.3094010767585034,0.0,17.194509506225586,38.75589370727539,289.5469665527344
1743671617.713121,2025-04-03 12:13:37,1,19.333333333333332,1.5275252316519468,0.0,31.6770076751709,37.17374801635742,314.9540424346924
1743671621.164015,2025-04-03 12:13:41,1,21.333333333333332,5.033222956847166,0.0,29.326915740966797,18.097639083862305,330.23595809936523
1743671624.608489,2025-04-03 12:13:44,1,18.666666666666668,1.1547005383792515,0.0,18.877506256103516,40.31491279602051,278.26881408691406
1743671628.012643,2025-04-03 12:13:48,1,21.0,4.58257569495584,0.0,18.968820571899414,35.84933280944824,283.45608711242676
1743671631.418879,2025-04-03 12:13:51,1,42.0,40.7308237088326,0.0,101.46450996398926,201.2636661529541,775.1657962799072
1743671635.626666,2025-04-03 12:13:55,1,22.333333333333332,10.115993936995679,0.0,19.789457321166992,20.877838134765625,285.42351722717285
1743671639.003219,2025-04-03 12:13:59,1,19.0,2.0,0.0,16.17431640625,17.807960510253906,290.56549072265625
1743671642.386506,2025-04-03 12:14:02,1,22.0,5.0,0.0,16.565799713134766,18.44167709350586,288.555383682251
1743671645.760782,2025-04-03 12:14:05,1,20.333333333333332,4.041451884327381,0.0,16.816377639770508,37.58406639099121,282.3171615600586
1743671649.160898,2025-04-03 12:14:09,1,21.333333333333332,5.859465277082315,0.0,25.297164916992188,30.0445556640625,288.15579414367676
1743671652.575675,2025-04-03 12:14:12,1,28.333333333333332,6.429100507328636,0.0,22.60613441467285,39.53242301940918,287.22453117370605
1743671655.996893,2025-04-03 12:14:15,1,22.333333333333332,2.081665999466133,0.0,18.87226104736328,35.36248207092285,285.4781150817871
1743671659.401453,2025-04-03 12:14:19,1,25.666666666666668,5.131601439446884,0.0,18.531322479248047,58.432817459106445,320.237398147583
1743671662.878895,2025-04-03 12:14:22,1,18.333333333333332,3.2145502536643185,0.0,17.750263214111328,37.308692932128906,278.2931327819824
1743671666.279147,2025-04-03 12:14:26,1,20.666666666666668,3.2145502536643185,0.0,17.573118209838867,20.018339157104492,275.773286819458
1743671669.652349,2025-04-03 12:14:29,1,21.333333333333332,3.0550504633038935,0.0,16.711711883544922,33.884286880493164,284.3151092529297
1743671673.051357,2025-04-03 12:14:33,1,19.333333333333332,2.081665999466133,0.0,18.48769187927246,18.02968978881836,293.54286193847656
1743671676.435635,2025-04-03 12:14:36,1,18.0,1.0,0.0,16.837120056152344,42.266130447387695,286.1664295196533
1743671679.834135,2025-04-03 12:14:39,1,17.666666666666668,1.5275252316519468,0.0,17.418622970581055,39.04104232788086,292.92869567871094
1743671683.235126,2025-04-03 12:14:43,1,31.0,7.0,0.0,16.83640480041504,37.47868537902832,303.4501075744629
1743671686.669767,2025-04-03 12:14:46,1,21.0,4.358898943540674,0.0,45.16410827636719,39.762258529663086,339.7865295410156
1743671690.163286,2025-04-03 12:14:50,1,25.333333333333332,1.5275252316519468,0.0,18.456220626831055,17.5778865814209,283.1602096557617
1743671693.549788,2025-04-03 12:14:53,1,26.0,12.12435565298214,0.0,17.683744430541992,38.98143768310547,274.1391658782959
1743671696.949556,2025-04-03 12:14:56,1,25.333333333333332,7.234178138070235,0.0,16.05677604675293,44.50726509094238,330.1553726196289
1743671700.418444,2025-04-03 12:15:00,1,20.666666666666668,7.234178138070235,0.0,17.42100715637207,59.83567237854004,382.0803165435791
1743671703.943213,2025-04-03 12:15:03,1,22.333333333333332,4.041451884327381,0.0,17.691850662231445,22.863388061523438,286.8521213531494
1743671707.336389,2025-04-03 12:15:07,1,28.666666666666668,15.30795000427338,0.0,19.472599029541016,41.434288024902344,293.4598922729492
1743671710.77845,2025-04-03 12:15:10,1,25.666666666666668,9.865765724632496,0.0,55.0084114074707,37.79911994934082,295.4292297363281
1743671714.245888,2025-04-03 12:15:14,1,26.666666666666668,10.016652800877813,0.0,18.45240592956543,38.81573677062988,284.2974662780762
1743671717.642565,2025-04-03 12:15:17,1,20.0,1.0,0.0,17.473936080932617,19.667387008666992,298.08545112609863
1743671721.037984,2025-04-03 12:15:21,1,23.333333333333332,8.504900548115382,0.0,17.07935333251953,22.652387619018555,324.6269226074219
1743671724.466322,2025-04-03 12:15:24,1,17.666666666666668,0.5773502691896258,0.0,20.078420639038086,41.356801986694336,285.214900970459
1743671727.87497,2025-04-03 12:15:27,1,20.666666666666668,4.509249752822894,0.0,19.636154174804688,37.25099563598633,277.86827087402344
1743671731.27057,2025-04-03 12:15:31,1,21.666666666666668,1.1547005383792515,0.0,15.784978866577148,20.650625228881836,334.5756530761719
1743671734.697713,2025-04-03 12:15:34,1,24.666666666666668,11.718930554164631,0.0,17.63749122619629,38.931846618652344,339.80512619018555
1743671738.160617,2025-04-03 12:15:38,1,22.0,1.7320508075688772,0.0,18.362998962402344,18.28169822692871,286.29064559936523
1743671741.546135,2025-04-03 12:15:41,1,19.666666666666668,4.041451884327381,0.0,24.462223052978516,19.497156143188477,459.7001075744629
1743671746.129662,2025-04-03 12:15:46,1,19.666666666666668,3.7859388972001824,0.0,17.862319946289062,41.1834716796875,282.1850776672363
1743671749.528098,2025-04-03 12:15:49,1,23.333333333333332,4.163331998932265,0.0,29.17790412902832,21.655797958374023,328.98926734924316
1743671752.968493,2025-04-03 12:15:52,1,18.666666666666668,2.886751345948129,0.0,17.188549041748047,37.41645812988281,287.69397735595703
1743671756.372026,2025-04-03 12:15:56,1,22.0,2.0,0.0,28.371810913085938,22.69148826599121,297.9297637939453
1743671759.783078,2025-04-03 12:15:59,1,23.666666666666668,8.32666399786453,0.0,17.34185218811035,37.45317459106445,290.47250747680664
1743671763.170868,2025-04-03 12:16:03,1,27.333333333333332,7.637626158259733,0.0,18.819093704223633,31.011581420898438,305.42564392089844
1743671766.598568,2025-04-03 12:16:06,1,24.333333333333332,3.5118845842842465,0.0,20.21646499633789,46.04983329772949,293.3368682861328
1743671770.030725,2025-04-03 12:16:10,1,19.0,2.0,0.0,18.744707107543945,51.92708969116211,278.98597717285156
1743671773.445189,2025-04-03 12:16:13,1,24.0,4.0,0.0,20.077943801879883,17.377853393554688,285.534143447876
1743671777.842886,2025-04-03 12:16:17,1,32.666666666666664,16.258331197676263,0.0,18.561124801635742,38.80810737609863,286.5033149719238
1743671781.270276,2025-04-03 12:16:21,1,27.0,7.0,0.0,17.317771911621094,43.46942901611328,349.8575687408447
1743671784.753036,2025-04-03 12:16:24,1,22.666666666666668,4.041451884327381,0.0,17.790555953979492,32.98163414001465,288.38300704956055
1743671788.163267,2025-04-03 12:16:28,1,19.666666666666668,2.3094010767585034,0.0,16.840219497680664,38.15865516662598,296.51832580566406
1743671791.583774,2025-04-03 12:16:31,1,23.333333333333332,7.094598884597588,0.0,16.944408416748047,19.457101821899414,292.8915023803711
1743671794.980445,2025-04-03 12:16:34,1,19.0,2.6457513110645907,0.0,16.985177993774414,39.90936279296875,285.2191925048828
1743671798.376869,2025-04-03 12:16:38,1,24.333333333333332,7.094598884597588,0.0,18.410205841064453,17.588138580322266,273.1761932373047
1743671801.742122,2025-04-03 12:16:41,1,21.666666666666668,3.5118845842842465,0.0,21.21138572692871,33.066749572753906,279.53481674194336
1743671805.141906,2025-04-03 12:16:45,1,19.0,1.7320508075688772,0.0,20.123004913330078,39.67165946960449,285.27069091796875
1743671808.54164,2025-04-03 12:16:48,1,21.0,6.082762530298219,0.0,17.23003387451172,18.41139793395996,340.72113037109375
1743671811.989682,2025-04-03 12:16:51,1,23.0,1.0,0.0,19.638776779174805,35.0186824798584,277.6446342468262
1743671815.379827,2025-04-03 12:16:55,1,19.0,0.0,0.0,16.532421112060547,38.2685661315918,302.5164604187012
1743671818.799391,2025-04-03 12:16:58,1,29.0,17.435595774162696,0.0,19.476652145385742,17.26698875427246,299.47471618652344
1743671822.23187,2025-04-03 12:17:02,1,20.333333333333332,2.3094010767585034,0.0,17.20571517944336,39.41750526428223,308.55369567871094
1743671825.655032,2025-04-03 12:17:05,1,19.333333333333332,2.886751345948129,0.0,18.51511001586914,38.53726387023926,297.44863510131836
1743671829.063192,2025-04-03 12:17:09,1,23.0,2.6457513110645907,0.0,18.7685489654541,35.02678871154785,296.0665225982666
1743671832.484359,2025-04-03 12:17:12,1,28.333333333333332,6.027713773341707,0.0,25.66218376159668,28.950929641723633,292.12021827697754
1743671835.88788,2025-04-03 12:17:15,1,24.0,2.0,0.0,23.831844329833984,36.30661964416504,290.0714874267578
1743671839.292269,2025-04-03 12:17:19,1,21.666666666666668,4.041451884327381,0.0,16.990184783935547,37.88614273071289,311.0959529876709
1743671842.711932,2025-04-03 12:17:22,1,20.666666666666668,0.5773502691896258,0.0,19.34981346130371,38.951873779296875,296.5719699859619
1743671846.12575,2025-04-03 12:17:26,1,30.666666666666668,12.583057392117917,0.0,17.00878143310547,58.83383750915527,278.80144119262695
1743671849.561526,2025-04-03 12:17:29,1,24.333333333333332,5.859465277082315,0.0,16.652822494506836,35.1862907409668,295.917272567749
1743671852.976038,2025-04-03 12:17:32,1,23.0,4.358898943540674,0.0,17.14777946472168,32.17577934265137,292.34910011291504
1743671856.378349,2025-04-03 12:17:36,1,24.333333333333332,1.5275252316519468,0.0,20.067930221557617,18.243074417114258,285.9997749328613
1743671859.765877,2025-04-03 12:17:39,1,37.333333333333336,30.89228598426043,0.0,19.221067428588867,17.14301109313965,311.36536598205566
1743671863.17232,2025-04-03 12:17:43,1,23.333333333333332,2.081665999466133,0.0,16.7238712310791,17.26818084716797,288.9382839202881
1743671866.556273,2025-04-03 12:17:46,1,20.0,2.0,0.0,18.520116806030273,17.89402961730957,284.5165729522705
1743671869.933125,2025-04-03 12:17:49,1,39.333333333333336,16.802777548171413,0.0,17.549514770507812,35.54415702819824,293.2395935058594
1743671873.377132,2025-04-03 12:17:53,1,18.666666666666668,2.081665999466133,0.0,16.86573028564453,22.64261245727539,289.2603874206543
1743671876.765796,2025-04-03 12:17:56,1,23.0,6.557438524302,0.0,18.340587615966797,19.530534744262695,286.4117622375488
1743671880.146087,2025-04-03 12:18:00,1,21.0,2.6457513110645907,0.0,17.936229705810547,32.122135162353516,292.6146984100342
1743671883.550237,2025-04-03 12:18:03,1,22.0,1.7320508075688772,0.0,19.542932510375977,32.31024742126465,253.35049629211426
1743671887.940415,2025-04-03 12:18:07,1,20.0,2.6457513110645907,0.0,18.796920776367188,36.730289459228516,290.91477394104004
1743671891.356477,2025-04-03 12:18:11,1,25.666666666666668,15.01110699893027,0.0,25.36606788635254,42.20867156982422,326.465368270874
1743671894.811574,2025-04-03 12:18:14,1,20.333333333333332,2.081665999466133,0.0,18.026113510131836,21.014928817749023,277.7891159057617
1743671898.187168,2025-04-03 12:18:18,1,17.666666666666668,1.1547005383792515,0.0,16.958236694335938,39.40558433532715,286.50498390197754
1743671901.588038,2025-04-03 12:18:21,1,24.333333333333332,4.509249752822894,0.0,17.098426818847656,29.721498489379883,314.54968452453613
1743671905.020422,2025-04-03 12:18:25,1,22.666666666666668,6.027713773341707,0.0,18.697261810302734,35.87460517883301,303.6918640136719
1743671908.436247,2025-04-03 12:18:28,1,22.666666666666668,1.1547005383792515,0.0,26.224851608276367,33.97059440612793,299.24988746643066
1743671911.859315,2025-04-03 12:18:31,1,22.0,7.937253933193772,0.0,21.305561065673828,17.06671714782715,290.5154228210449
1743671915.244622,2025-04-03 12:18:35,1,18.333333333333332,2.5166114784235836,0.0,29.280900955200195,51.627397537231445,347.35655784606934
1743671918.734625,2025-04-03 12:18:38,1,21.666666666666668,3.5118845842842465,0.0,17.871856689453125,32.97233581542969,283.71381759643555
1743671922.132672,2025-04-03 12:18:42,1,22.666666666666668,4.725815626252608,0.0,17.426490783691406,18.35036277770996,290.32301902770996
1743671925.52961,2025-04-03 12:18:45,1,17.333333333333332,0.5773502691896258,0.0,16.92056655883789,41.78667068481445,343.84822845458984
1743671928.981416,2025-04-03 12:18:48,1,19.0,2.6457513110645907,0.0,29.49380874633789,39.71719741821289,297.837495803833
1743671932.410457,2025-04-03 12:18:52,1,45.333333333333336,50.80682368868706,0.0,17.668485641479492,17.603635787963867,299.73578453063965
1743671935.886311,2025-04-03 12:18:55,1,34.666666666666664,21.221058723196006,0.0,19.522905349731445,30.780553817749023,307.16824531555176
1743671939.343353,2025-04-03 12:18:59,1,20.666666666666668,2.5166114784235836,0.0,17.360448837280273,34.59000587463379,275.0062942504883
1743671942.740835,2025-04-03 12:19:02,1,31.333333333333332,8.386497083606084,0.0,17.719268798828125,32.85574913024902,285.1874828338623
1743671946.156354,2025-04-03 12:19:06,1,29.0,9.539392014169456,0.0,17.576932907104492,40.84205627441406,290.8780574798584
1743671949.57263,2025-04-03 12:19:09,1,18.666666666666668,2.886751345948129,0.0,18.033504486083984,17.798423767089844,277.3165702819824
1743671952.942307,2025-04-03 12:19:12,1,24.0,1.7320508075688772,0.0,30.384302139282227,35.39013862609863,290.65465927124023
1743671956.367242,2025-04-03 12:19:16,1,20.333333333333332,4.932882862316247,0.0,22.05824851989746,22.500038146972656,291.39161109924316
1743671959.768182,2025-04-03 12:19:19,1,20.333333333333332,2.886751345948129,0.0,18.427371978759766,25.578022003173828,289.19053077697754
1743671963.157482,2025-04-03 12:19:23,1,26.333333333333332,4.041451884327381,0.0,16.74365997314453,48.02846908569336,356.0199737548828
1743671966.644818,2025-04-03 12:19:26,1,23.666666666666668,3.5118845842842465,0.0,18.006086349487305,23.615360260009766,289.6733283996582
1743671970.037694,2025-04-03 12:19:30,1,20.0,2.6457513110645907,0.0,19.59514617919922,37.68801689147949,284.1007709503174
1743671973.442965,2025-04-03 12:19:33,1,28.333333333333332,5.131601439446884,0.0,18.896818161010742,30.289411544799805,289.58630561828613
1743671976.854927,2025-04-03 12:19:36,1,19.333333333333332,1.1547005383792515,0.0,19.923925399780273,37.49966621398926,291.5780544281006
1743671980.255405,2025-04-03 12:19:40,1,20.666666666666668,7.234178138070235,0.0,23.558378219604492,19.307613372802734,302.3355007171631
1743671983.655263,2025-04-03 12:19:43,1,20.666666666666668,4.725815626252608,0.0,16.634225845336914,39.93797302246094,278.3312797546387
1743671987.051901,2025-04-03 12:19:47,1,27.0,4.0,0.0,21.00205421447754,42.989492416381836,300.13275146484375
1743671990.487894,2025-04-03 12:19:50,1,26.666666666666668,5.686240703077327,0.0,18.919944763183594,35.218238830566406,302.83641815185547
1743671993.912414,2025-04-03 12:19:53,1,20.333333333333332,3.7859388972001824,0.0,17.966032028198242,17.949819564819336,291.14556312561035
1743671997.308206,2025-04-03 12:19:57,1,19.0,5.196152422706632,0.0,15.910625457763672,18.370389938354492,290.4088497161865
1743672000.691959,2025-04-03 12:20:00,1,21.666666666666668,2.081665999466133,0.0,16.56627655029297,37.25886344909668,302.3076057434082
1743672004.116412,2025-04-03 12:20:04,1,20.333333333333332,2.3094010767585034,0.0,17.504453659057617,18.10598373413086,286.8669033050537
1743672007.499121,2025-04-03 12:20:07,1,20.333333333333332,2.081665999466133,0.0,18.919944763183594,18.590211868286133,289.2122268676758
1743672010.880343,2025-04-03 12:20:10,1,22.666666666666668,1.5275252316519468,0.0,17.458438873291016,18.53799819946289,282.6380729675293
1743672014.253664,2025-04-03 12:20:14,1,24.333333333333332,1.5275252316519468,0.0,33.501625061035156,32.41991996765137,331.7556381225586
1743672017.725198,2025-04-03 12:20:17,1,20.333333333333332,5.859465277082315,0.0,16.473770141601562,39.852142333984375,300.5967140197754
1743672021.132871,2025-04-03 12:20:21,1,22.333333333333332,3.7859388972001824,0.0,18.445491790771484,49.25084114074707,325.18839836120605
1743672024.583576,2025-04-03 12:20:24,1,20.0,1.0,0.0,19.36197280883789,21.639108657836914,300.246000289917
1743672027.981164,2025-04-03 12:20:27,1,22.0,2.6457513110645907,0.0,17.473459243774414,35.648345947265625,300.60362815856934
1743672031.397292,2025-04-03 12:20:31,1,23.666666666666668,4.725815626252608,0.0,17.048120498657227,17.37070083618164,416.5520668029785
1743672034.914117,2025-04-03 12:20:34,1,21.666666666666668,4.041451884327381,0.0,20.155906677246094,18.296003341674805,277.39405632019043
1743672038.279849,2025-04-03 12:20:38,1,25.0,7.0,0.0,47.81937599182129,17.899751663208008,307.9371452331543
1743672041.709003,2025-04-03 12:20:41,1,19.0,1.7320508075688772,0.0,16.90053939819336,40.00425338745117,363.7375831604004
1743672045.186188,2025-04-03 12:20:45,1,22.666666666666668,6.6583281184793925,0.0,18.12601089477539,22.50528335571289,311.27238273620605
1743672048.607294,2025-04-03 12:20:48,1,20.333333333333332,3.2145502536643185,0.0,16.418933868408203,18.970489501953125,283.3974361419678
1743672051.982402,2025-04-03 12:20:51,1,20.666666666666668,4.725815626252608,0.0,26.87811851501465,41.22805595397949,298.7511157989502
1743672055.412005,2025-04-03 12:20:55,1,20.666666666666668,3.2145502536643185,0.0,17.488956451416016,35.47096252441406,278.12862396240234
1743672058.817467,2025-04-03 12:20:58,1,22.666666666666668,5.859465277082315,0.0,21.73137664794922,16.84713363647461,280.658483505249
1743672062.207934,2025-04-03 12:21:02,1,22.0,4.358898943540674,0.0,21.320343017578125,45.74465751647949,330.86609840393066
1743672065.672966,2025-04-03 12:21:05,1,19.0,4.358898943540674,0.0,16.90363883972168,36.19194030761719,297.6341247558594
1743672069.085022,2025-04-03 12:21:09,1,20.0,2.6457513110645907,0.0,22.212982177734375,38.66386413574219,331.5756320953369
1743672072.544915,2025-04-03 12:21:12,1,24.666666666666668,1.5275252316519468,0.0,16.544342041015625,19.104719161987305,301.87010765075684
1743672075.952844,2025-04-03 12:21:15,1,18.666666666666668,2.081665999466133,0.0,16.45374298095703,16.531944274902344,295.1371669769287
1743672079.337447,2025-04-03 12:21:19,1,20.333333333333332,2.081665999466133,0.0,33.457279205322266,36.562204360961914,310.9440803527832
1743672082.772405,2025-04-03 12:21:22,1,19.333333333333332,3.2145502536643185,0.0,16.846179962158203,18.610477447509766,300.82225799560547
1743672086.166474,2025-04-03 12:21:26,1,27.0,7.937253933193772,0.0,27.318716049194336,35.48741340637207,280.9770107269287
1743672089.571672,2025-04-03 12:21:29,1,68.33333333333333,51.05226080530943,0.0,27.329683303833008,19.451379776000977,283.5381031036377
1743672093.013915,2025-04-03 12:21:33,1,23.333333333333332,4.509249752822894,0.0,18.131494522094727,36.428213119506836,300.0752925872803
1743672096.430651,2025-04-03 12:21:36,1,21.333333333333332,3.2145502536643185,0.0,18.724441528320312,39.80255126953125,286.14211082458496
1743672099.827137,2025-04-03 12:21:39,1,22.666666666666668,3.7859388972001824,0.0,16.501665115356445,38.25879096984863,296.0522174835205
1743672103.230181,2025-04-03 12:21:43,1,24.333333333333332,5.033222956847166,0.0,18.773555755615234,18.435239791870117,285.71319580078125
1743672106.617567,2025-04-03 12:21:46,1,20.333333333333332,1.1547005383792515,0.0,21.069049835205078,35.55440902709961,280.34424781799316
1743672110.010766,2025-04-03 12:21:50,1,25.333333333333332,5.033222956847166,0.0,16.854047775268555,31.23331069946289,282.5124263763428
1743672113.405561,2025-04-03 12:21:53,1,24.333333333333332,3.0550504633038935,0.0,27.4965763092041,32.579898834228516,297.304630279541
1743672116.839581,2025-04-03 12:21:56,1,24.333333333333332,9.71253485622231,0.0,17.36164093017578,41.66841506958008,274.25479888916016
1743672120.22847,2025-04-03 12:22:00,1,20.333333333333332,4.509249752822894,0.0,16.54195785522461,34.66296195983887,279.3562412261963
1743672123.633959,2025-04-03 12:22:03,1,19.333333333333332,1.5275252316519468,0.0,19.14191246032715,39.54887390136719,288.35606575012207
1743672127.038778,2025-04-03 12:22:07,1,19.666666666666668,3.0550504633038935,0.0,19.989967346191406,35.5992317199707,303.2197952270508
1743672130.454578,2025-04-03 12:22:10,1,21.0,2.0,0.0,16.925811767578125,18.07546615600586,287.96958923339844
1743672133.840607,2025-04-03 12:22:13,1,25.333333333333332,2.3094010767585034,0.0,29.988527297973633,33.61082077026367,289.98565673828125
1743672137.265483,2025-04-03 12:22:17,1,20.0,4.358898943540674,0.0,22.208690643310547,27.135133743286133,318.8908100128174
1743672140.694692,2025-04-03 12:22:20,1,22.333333333333332,3.2145502536643185,0.0,16.876697540283203,29.48904037475586,344.43116188049316
1743672144.145786,2025-04-03 12:22:24,1,19.0,0.0,0.0,18.44930648803711,39.77537155151367,288.16699981689453
1743672147.556159,2025-04-03 12:22:27,1,21.0,5.196152422706632,0.0,22.77374267578125,41.02015495300293,405.9736728668213
1743672151.086657,2025-04-03 12:22:31,1,21.666666666666668,2.081665999466133,0.0,22.22919464111328,18.252849578857422,291.8212413787842
1743672154.481593,2025-04-03 12:22:34,1,19.333333333333332,1.5275252316519468,0.0,19.058704376220703,26.970863342285156,280.6205749511719
1743672157.866834,2025-04-03 12:22:37,1,18.666666666666668,1.5275252316519468,0.0,18.99886131286621,40.47346115112305,281.8338871002197
1743672161.265154,2025-04-03 12:22:41,1,48.333333333333336,43.154760262725745,0.0,19.14381980895996,37.2929573059082,289.73984718322754
1743672164.671673,2025-04-03 12:22:44,1,25.666666666666668,4.041451884327381,0.0,19.023418426513672,35.79258918762207,281.6798686981201
1743672168.074628,2025-04-03 12:22:48,1,23.333333333333332,5.507570547286102,0.0,18.80502700805664,36.5300178527832,288.865327835083
1743672171.474938,2025-04-03 12:22:51,1,20.666666666666668,3.2145502536643185,0.0,21.292924880981445,21.841049194335938,683.3534240722656
1743672175.266893,2025-04-03 12:22:55,1,25.666666666666668,14.224392195567912,0.0,22.370100021362305,40.64321517944336,357.17272758483887
1743672178.751683,2025-04-03 12:22:58,1,24.333333333333332,11.846237095944574,0.0,17.882823944091797,36.0264778137207,282.75156021118164
1743672182.171179,2025-04-03 12:23:02,1,26.666666666666668,8.962886439832502,0.0,20.82061767578125,21.372318267822266,298.53224754333496
1743672185.565803,2025-04-03 12:23:05,1,22.0,3.4641016151377544,0.0,18.240928649902344,41.574716567993164,292.1562194824219
1743672188.972185,2025-04-03 12:23:08,1,21.0,5.5677643628300215,0.0,16.15285873413086,30.428647994995117,294.64244842529297
1743672192.376536,2025-04-03 12:23:12,1,21.666666666666668,2.3094010767585034,0.0,17.275333404541016,18.329143524169922,286.907434463501
1743672195.750749,2025-04-03 12:23:15,1,17.333333333333332,0.5773502691896258,0.0,19.328832626342773,41.13173484802246,293.2014465332031
1743672199.158982,2025-04-03 12:23:19,1,25.666666666666668,11.718930554164631,0.0,16.785621643066406,41.530609130859375,280.3692817687988
1743672202.560442,2025-04-03 12:23:22,1,27.666666666666668,1.5275252316519468,0.0,20.84970474243164,43.85566711425781,310.3442192077637
1743672205.992774,2025-04-03 12:23:25,1,29.0,7.54983443527075,0.0,17.58289337158203,18.446683883666992,295.00889778137207
1743672209.408535,2025-04-03 12:23:29,1,19.0,1.0,0.0,16.54529571533203,39.14475440979004,295.82953453063965
1743672212.816531,2025-04-03 12:23:32,1,19.333333333333332,1.1547005383792515,0.0,18.85533332824707,20.963668823242188,221.25649452209473
1743672217.142788,2025-04-03 12:23:37,1,19.666666666666668,2.5166114784235836,0.0,16.667604446411133,42.704105377197266,287.9674434661865
1743672220.552011,2025-04-03 12:23:40,1,21.0,3.0,0.0,18.790006637573242,40.926218032836914,301.1775016784668
1743672223.974469,2025-04-03 12:23:43,1,25.666666666666668,6.6583281184793925,0.0,17.613887786865234,42.30666160583496,283.5664749145508
1743672227.395099,2025-04-03 12:23:47,1,26.666666666666668,5.507570547286102,0.0,16.278982162475586,37.18924522399902,283.0157279968262
1743672230.786491,2025-04-03 12:23:50,1,19.333333333333332,2.5166114784235836,0.0,16.871929168701172,16.776084899902344,286.7395877838135
1743672234.166014,2025-04-03 12:23:54,1,19.666666666666668,3.0550504633038935,0.0,17.841577529907227,36.19670867919922,282.38630294799805
1743672237.572365,2025-04-03 12:23:57,1,56.333333333333336,62.11548384528074,0.0,17.283201217651367,40.758609771728516,284.5463752746582
1743672241.081207,2025-04-03 12:24:01,1,18.666666666666668,1.5275252316519468,0.0,16.696453094482422,17.718791961669922,297.9106903076172
1743672244.465968,2025-04-03 12:24:04,1,17.666666666666668,0.5773502691896258,0.0,19.82426643371582,40.82632064819336,301.07975006103516
1743672247.885339,2025-04-03 12:24:07,1,27.0,9.539392014169456,0.0,21.984100341796875,24.135351181030273,309.7066879272461
1743672251.307686,2025-04-03 12:24:11,1,25.333333333333332,6.027713773341707,0.0,16.67475700378418,40.7872200012207,284.6107482910156
1743672254.710981,2025-04-03 12:24:14,1,21.333333333333332,0.5773502691896258,0.0,16.955852508544922,37.404537200927734,277.1742343902588
1743672258.11094,2025-04-03 12:24:18,1,21.0,2.0,0.0,16.04294776916504,40.09723663330078,297.72186279296875
1743672261.52742,2025-04-03 12:24:21,1,23.333333333333332,4.509249752822894,0.0,16.6776180267334,39.37935829162598,284.15703773498535
1743672264.923461,2025-04-03 12:24:24,1,27.333333333333332,10.408329997330664,0.0,19.175291061401367,17.331361770629883,277.5988578796387
1743672268.298017,2025-04-03 12:24:28,1,20.666666666666668,3.2145502536643185,0.0,16.457557678222656,35.388946533203125,298.628568649292
1743672271.715673,2025-04-03 12:24:31,1,19.666666666666668,2.081665999466133,0.0,16.696691513061523,36.61298751831055,293.60294342041016
1743672275.129284,2025-04-03 12:24:35,1,19.333333333333332,3.0550504633038935,0.0,17.44818687438965,47.078609466552734,285.31694412231445
1743672278.539196,2025-04-03 12:24:38,1,24.0,6.0,0.0,17.50016212463379,39.76941108703613,314.23163414001465
1743672281.963483,2025-04-03 12:24:41,1,21.666666666666668,4.041451884327381,0.0,19.969701766967773,24.382352828979492,300.05693435668945
1743672285.354673,2025-04-03 12:24:45,1,18.666666666666668,2.886751345948129,0.0,15.752077102661133,36.17048263549805,307.1427345275879
1743672288.773771,2025-04-03 12:24:48,1,19.0,1.7320508075688772,0.0,16.74175262451172,20.461559295654297,282.3176383972168
1743672292.159164,2025-04-03 12:24:52,1,21.0,4.358898943540674,0.0,17.059803009033203,33.40029716491699,296.3366508483887
1743672295.57393,2025-04-03 12:24:55,1,23.666666666666668,1.5275252316519468,0.0,16.95704460144043,34.08694267272949,333.8055610656738
1743672299.020275,2025-04-03 12:24:59,1,19.0,3.0,0.0,16.98899269104004,38.079023361206055,285.4113578796387
1743672302.429973,2025-04-03 12:25:02,1,21.0,8.660254037844387,0.0,18.86153221130371,42.643070220947266,282.6557159423828
1743672305.823534,2025-04-03 12:25:05,1,21.0,5.291502622129181,0.0,21.639108657836914,33.70165824890137,276.0355472564697
1743672309.211006,2025-04-03 12:25:09,1,19.666666666666668,3.7859388972001824,0.0,16.373157501220703,18.481969833374023,290.0431156158447
1743672312.596299,2025-04-03 12:25:12,1,23.333333333333332,5.859465277082315,0.0,118.34549903869629,37.29414939880371,316.20287895202637
1743672316.124784,2025-04-03 12:25:16,1,29.333333333333332,4.725815626252608,0.0,16.452789306640625,34.74903106689453,295.027494430542
1743672319.542125,2025-04-03 12:25:19,1,19.666666666666668,2.5166114784235836,0.0,17.01951026916504,17.770051956176758,278.72419357299805
1743672322.914986,2025-04-03 12:25:22,1,19.0,1.0,0.0,17.163753509521484,38.75613212585449,314.1500949859619
